timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
29232000,29074000,29080000,0,-0.01,0.0,-0.01,0.09,0.09,0.20250002,0.07130243,0.017304564,0.0025323052,0.066236444,0.007286718,-0.004246851,0.10698795,0.106829844,0.20881246,0.0019007884,0.00011212146,1.2283883e-06,0.0016485616,4.83871e-05,-1.6866321e-05,0,0,1
29632000,29474000,29480000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.058977906,0.018084634,-0.013522148,0.063010424,0.012085792,-0.0083692055,0.106920555,0.10677175,0.20880656,0.0013013001,0.00012252454,3.5027348e-05,0.0014942231,8.133707e-05,-2.493789e-05,0,0,1
30032000,29874000,29880000,0,0.01,0.0,-0.04,0.09,0.09,0.20250002,0.050233692,0.017736929,0.03466968,0.057331875,0.0145974085,0.010759188,0.106843635,0.10670722,0.20877732,0.0009447166,0.00011792965,0.00023029062,0.001249998,9.760044e-05,8.849701e-05,0,0,1
30424000,30270000,30272000,0,0.0,0.0,0.02,0.09,0.09,0.20250002,0.060482077,0.024567362,-0.026840184,0.05872415,0.019003771,-0.0058583897,0.10673328,0.10659067,0.2087624,0.0013709245,0.00022649461,0.00013803165,0.0013034432,0.00015456705,-1.162057e-05,0,0,1
30832000,30674000,30680000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.0585212,0.02559695,-0.020983042,0.05863345,0.02195028,-0.0126176365,0.106765516,0.10663293,0.20874754,0.001283085,0.0002457792,8.436757e-05,0.001294345,0.00019533001,-4.4131397e-05,0,0,1
31232000,31074000,31080000,0,0.01,0.0,0.0,0.09,0.09,0.20250002,0.04410643,0.029260485,-0.012881905,0.052176997,0.02519926,-0.012735089,0.10672234,0.10659124,0.20871909,0.00072913594,0.00032129316,3.180226e-05,0.0010431409,0.00025131364,-3.865178e-05,0,0,1
31632000,31474000,31480000,0,0.01,0.0,0.03,0.09,0.09,0.20250002,0.047066405,0.029199347,-0.0372641,0.049905624,0.026977077,-0.023636874,0.10665642,0.106540784,0.20871587,0.00083079725,0.00032010346,0.00026612508,0.0009487659,0.0002818869,-0.00013975104,0,0,1
32032000,31874000,31880000,0,0.0,-0.01,-0.07,0.09,0.09,0.20250002,0.050497293,0.04383444,0.060910642,0.05016859,0.03446924,0.013939805,0.10662032,0.1065116,0.20868823,0.0009566569,0.00072159583,0.00071112905,0.000952273,0.00047731312,0.00023841791,0,0,1
32432000,32274000,32280000,0,0.0,0.0,0.02,0.09,0.09,0.20250002,0.049788326,0.029833458,-0.023845736,0.049999584,0.032408893,-0.0028537698,0.10655694,0.10646708,0.2086615,0.00093053625,0.0003343889,0.000109003166,0.00094261224,0.00041379125,8.400854e-05,0,0,1
32832000,32674000,32680000,0,0.0,0.01,0.02,0.09,0.09,0.20250002,0.0473847,0.02499107,-0.02022711,0.048837412,0.029112082,-0.010575255,0.10651119,0.10643186,0.20866115,0.0008432203,0.00023472433,7.843069e-05,0.00089843804,0.00033420595,1.1813325e-05,0,0,1
33232000,33074000,33080000,0,0.0,0.0,0.02,0.09,0.09,0.20250002,0.04155162,0.03477591,-0.018127564,0.04559928,0.03162934,-0.013931837,0.10647161,0.10640992,0.20863655,0.00064863754,0.00045460564,6.300116e-05,0.0007874156,0.00038771692,-2.1437558e-05,0,0,1
33632000,33474000,33480000,0,0.01,0.0,0.0,0.09,0.09,0.20250002,0.036508165,0.040498488,0.0053457916,0.041558787,0.035571184,-0.0053640017,0.10643293,0.10636971,0.20863613,0.00050091493,0.0006167648,5.4789143e-06,0.000660082,0.000489516,-9.47468e-06,0,0,1
34032000,33874000,33880000,0,0.01,0.0,0.04,0.09,0.09,0.20250002,0.035167046,0.04394672,-0.02924741,0.038718015,0.039293647,-0.01597885,0.10640292,0.10634351,0.20861185,0.00046492,0.00072644366,0.00016401964,0.0005733433,0.0005948172,-7.8161334e-05,0,0,1
