timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
4248000,4248000,47.39775092006198,8.545607574027294,488.1123,488.1123,488.10492,488.10492,0.826819,0.44318753,488.0083,1,1,3,3,3,0,0
4256000,4256000,47.397750922705825,8.545607575169415,488.1123,488.1123,488.10492,488.10492,0.82722235,0.44334137,488.0084,1,1,3,3,3,0,0
4264000,4264000,47.397750925345804,8.545607576393367,488.11234,488.11234,488.10492,488.10492,0.8276354,0.44349775,488.00848,1,1,3,3,3,0,0
4272000,4272000,47.39775092805822,8.545607577642809,488.11234,488.11234,488.10492,488.10492,0.8280583,0.4436567,488.00858,1,1,3,3,3,0,0
4280000,4280000,47.397750930828025,8.545607578870912,488.11234,488.11234,488.10492,488.10492,0.8284909,0.4438183,488.00867,1,1,3,3,3,0,0
4288000,4288000,47.39775093362562,8.545607580087799,488.1123,488.1123,488.10492,488.10492,0.8289339,0.4404588,488.00818,1,1,3,3,3,0,0
4296000,4296000,47.39775093646587,8.54560758126839,488.11227,488.11227,488.10492,488.10492,0.8293871,0.4406244,488.00827,1,1,3,3,3,0,0
4304000,4304000,47.39775093937082,8.545607582436181,488.11227,488.11227,488.10492,488.10492,0.82985073,0.44079262,488.00836,1,1,3,3,3,0,0
4312000,4312000,47.3977509423149,8.54560758359402,488.11224,488.11224,488.10492,488.10492,0.83032495,0.44096354,488.00845,1,1,3,3,3,0,0
4320000,4320000,47.39775094531914,8.545607584755869,488.11224,488.11224,488.10492,488.10492,0.8308099,0.4411372,488.00854,1,1,3,3,3,0,0
4328000,4328000,47.39775094837216,8.54560758597742,488.11224,488.11224,488.10492,488.10492,0.8313056,0.44131356,488.00864,1,1,3,3,3,0,0
4336000,4336000,47.39775095145596,8.545607587242358,488.11224,488.11224,488.10492,488.10492,0.83181244,0.4414927,488.00873,1,1,3,3,3,0,0
4344000,4344000,47.397750954554844,8.545607588501662,488.1122,488.1122,488.10492,488.10492,0.8323304,0.44167462,488.00882,1,1,3,3,3,0,0
4352000,4352000,47.39775095750585,8.545607590030984,488.1122,488.1122,488.10492,488.10492,0.83284974,0.44185933,488.0089,1,1,3,3,3,0,0
4360000,4360000,47.397750960441755,8.545607591642893,488.11224,488.11224,488.10492,488.10492,0.83339006,0.438569,488.0091,1,1,3,3,3,0,0
4368000,4368000,47.39775096338003,8.54560759330004,488.11224,488.11224,488.10492,488.10492,0.83394194,0.4387579,488.0092,1,1,3,3,3,0,0
4376000,4376000,47.3977509663431,8.545607594972603,488.11224,488.11224,488.10492,488.10492,0.8345057,0.43894964,488.00928,1,1,3,3,3,0,0
4384000,4384000,47.39775096931048,8.545607596660028,488.11227,488.11227,488.10492,488.10492,0.8350813,0.43914425,488.00937,1,1,3,3,3,0,0
4392000,4392000,47.39775097229529,8.545607598317735,488.11227,488.11227,488.10492,488.10492,0.835669,0.43934178,488.00946,1,1,3,3,3,0,0
4400000,4400000,47.39775097529817,8.545607599947644,488.1123,488.1123,488.10492,488.10492,0.836269,0.4395422,488.00955,1,1,3,3,3,0,0
4408000,4408000,47.39775097833014,8.545607601586472,488.11234,488.11234,488.10492,488.10492,0.8368813,0.43974558,488.00964,1,1,3,3,3,0,0
4416000,4416000,47.39775098137455,8.545607603283967,488.1124,488.1124,488.10492,488.10492,0.8375062,0.43995193,488.00974,1,1,3,3,3,0,0
4424000,4424000,47.397750984487104,8.54560760501035,488.11243,488.11243,488.10492,488.10492,0.83814317,0.44016126,488.00983,1,1,3,3,3,0,0
4432000,4432000,47.39775098564822,8.54560760364198,488.11243,488.11243,488.10492,488.10492,0.7156624,0.39984375,488.00916,1,1,3,3,3,0,0
4440000,4440000,47.39775098684488,8.545607602337686,488.11246,488.11246,488.10492,488.10492,0.71599317,0.40002483,488.00922,1,1,3,3,3,0,0
